method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,4642.856266173438,variant_16,0.0155555555555555,queued,1246,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4642.856266173438
FIFO,18,0,4642.856266173438,variant_16,0.0155555555555555,running,1246,ASSEMBLY_1,LINE_ASSEMBLY1_1,4643.799188079432,,,
FIFO,18,0,4643.411920724656,variant_1,0.0155555555555555,gateway,1241,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4643.411920724656,variant_1,0.0155555555555555,queued,1241,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4643.411920724656
FIFO,18,0,4643.631071043142,variant_6,0.0155555555555555,gateway,1221,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4643.631071043142,variant_6,0.0155555555555555,queued,1221,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4643.631071043142
FIFO,18,0,4643.631071043142,variant_6,0.0155555555555555,running,1221,INSPECTION_1,INSPECTION_1_LINE_1,4647.427639212331,,,
FIFO,18,0,4643.799188079432,variant_16,0.0155555555555555,gateway,1246,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4643.799188079432,variant_16,0.0155555555555555,queued,1246,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4643.799188079432
FIFO,18,0,4643.923427614271,variant_17,0.0155555555555555,gateway,1225,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4643.923427614271,variant_17,0.0155555555555555,COMPLETE,1225,END,,,63.61037544617648,,
FIFO,18,0,4644.465485919811,variant_8,0.0155555555555555,START,1247,START,,,,{},
FIFO,18,0,4644.465485919811,variant_8,0.0155555555555555,queued,1247,MOULDING,,,,{},4644.465485919811
FIFO,18,0,4644.465485919811,variant_8,0.0155555555555555,running,1247,MOULDING,MOULDING_MACHINE_5,4649.262074430875,,,
FIFO,18,0,4644.596782587023,variant_5,0.0155555555555555,gateway,1232,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4644.596782587023,variant_5,0.0155555555555555,queued,1232,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4644.596782587023
FIFO,18,0,4644.596782587023,variant_10,0.0155555555555555,running,1234,ASSEMBLY_2,ASSEMBLY2_LINE_2,4648.0287551434885,,,
FIFO,18,0,4645.228785056901,variant_2,0.0155555555555555,gateway,1242,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4645.228785056901,variant_2,0.0155555555555555,queued,1242,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4645.228785056901
FIFO,18,0,4645.8071688471655,variant_3,0.0155555555555555,START,1248,START,,,,{},
FIFO,18,0,4645.8071688471655,variant_3,0.0155555555555555,queued,1248,MOULDING,,,,{},4645.8071688471655
FIFO,18,0,4645.8071688471655,variant_3,0.0155555555555555,running,1248,MOULDING,MOULDING_MACHINE_2,4649.615981159382,,,
FIFO,18,0,4645.965285455896,variant_7,0.0155555555555555,gateway,1244,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4645.965285455896,variant_7,0.0155555555555555,queued,1244,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4645.965285455896
FIFO,18,0,4646.534010790354,variant_1,0.0155555555555555,START,1249,START,,,,{},
FIFO,18,0,4646.534010790354,variant_1,0.0155555555555555,queued,1249,MOULDING,,,,{},4646.534010790354
FIFO,18,0,4646.534010790354,variant_1,0.0155555555555555,running,1249,MOULDING,MOULDING_MACHINE_4,4654.422864632266,,,
FIFO,18,0,4647.427639212331,variant_6,0.0155555555555555,gateway,1221,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4647.427639212331,variant_6,0.0155555555555555,queued,1221,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4647.427639212331
FIFO,18,0,4647.427639212331,variant_6,0.0155555555555555,running,1221,INSPECTION_2,INSPECTION_2_LINE_1,4647.45014296599,,,
FIFO,18,0,4647.45014296599,variant_6,0.0155555555555555,gateway,1221,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4647.45014296599,variant_6,0.0155555555555555,queued,1221,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4647.45014296599
FIFO,18,0,4647.45014296599,variant_6,0.0155555555555555,running,1221,INSPECTION_3,INSPECTION_3_LINE_2,4648.080188027689,,,
FIFO,18,0,4648.0287551434885,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4648.0287551434885,variant_10,0.0155555555555555,queued,1234,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4648.0287551434885
FIFO,18,0,4648.0287551434885,variant_17,0.0155555555555555,running,1237,ASSEMBLY_2,ASSEMBLY2_LINE_2,4648.581003926925,,,
FIFO,18,0,4648.080188027689,variant_6,0.0155555555555555,gateway,1221,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4648.080188027689,variant_6,0.0155555555555555,COMPLETE,1221,END,,,78.04883346052247,,
FIFO,18,0,4648.581003926925,variant_17,0.0155555555555555,gateway,1237,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4648.581003926925,variant_17,0.0155555555555555,queued,1237,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4648.581003926925
FIFO,18,0,4648.581003926925,variant_8,0.0155555555555555,running,1238,ASSEMBLY_2,ASSEMBLY2_LINE_2,4655.537615426159,,,
FIFO,18,0,4648.705820560472,variant_5,0.0155555555555555,gateway,1231,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4648.705820560472,variant_5,0.0155555555555555,queued,1231,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4648.705820560472
FIFO,18,0,4648.705820560472,variant_5,0.0155555555555555,running,1231,INSPECTION_1,INSPECTION_1_LINE_2,4648.867278062759,,,
FIFO,18,0,4648.867278062759,variant_5,0.0155555555555555,gateway,1231,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4648.867278062759,variant_5,0.0155555555555555,queued,1231,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4648.867278062759
FIFO,18,0,4648.867278062759,variant_5,0.0155555555555555,running,1231,INSPECTION_2,INSPECTION_2_LINE_2,4649.335068147562,,,
FIFO,18,0,4649.262074430875,variant_8,0.0155555555555555,gateway,1247,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4649.262074430875,variant_8,0.0155555555555555,queued,1247,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4649.262074430875
FIFO,18,0,4649.262074430875,variant_8,0.0155555555555555,running,1247,ASSEMBLY_1,LINE_ASSEMBLY1_4,4652.2068433432205,,,
FIFO,18,0,4649.335068147562,variant_5,0.0155555555555555,gateway,1231,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4649.335068147562,variant_5,0.0155555555555555,queued,1231,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4649.335068147562
FIFO,18,0,4649.335068147562,variant_5,0.0155555555555555,running,1231,INSPECTION_3,INSPECTION_3_LINE_1,4650.476864687689,,,
FIFO,18,0,4649.615981159382,variant_3,0.0155555555555555,gateway,1248,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4649.615981159382,variant_3,0.0155555555555555,queued,1248,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4649.615981159382
FIFO,18,0,4649.615981159382,variant_3,0.0155555555555555,running,1248,ASSEMBLY_1,LINE_ASSEMBLY1_1,4652.703552625208,,,
FIFO,18,0,4649.839843579463,variant_2,0.0155555555555555,gateway,1243,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4649.839843579463,variant_2,0.0155555555555555,queued,1243,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4649.839843579463
FIFO,18,0,4650.476864687689,variant_5,0.0155555555555555,gateway,1231,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4650.476864687689,variant_5,0.0155555555555555,COMPLETE,1231,END,,,46.57267893687185,,
FIFO,18,0,4651.470715615528,variant_9,0.0155555555555555,START,1250,START,,,,{},
FIFO,18,0,4651.470715615528,variant_9,0.0155555555555555,queued,1250,MOULDING,,,,{},4651.470715615528
FIFO,18,0,4651.470715615528,variant_9,0.0155555555555555,running,1250,MOULDING,MOULDING_MACHINE_1,4658.173053276864,,,
FIFO,18,0,4652.2068433432205,variant_8,0.0155555555555555,gateway,1247,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4652.2068433432205,variant_8,0.0155555555555555,queued,1247,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4652.2068433432205
FIFO,18,0,4652.703552625208,variant_3,0.0155555555555555,gateway,1248,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4652.703552625208,variant_3,0.0155555555555555,queued,1248,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4652.703552625208
FIFO,18,0,4653.649091390158,variant_10,0.0155555555555555,gateway,1235,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4653.649091390158,variant_10,0.0155555555555555,queued,1235,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4653.649091390158
FIFO,18,0,4653.649091390158,variant_2,0.0155555555555555,running,1239,ASSEMBLY_2,ASSEMBLY2_LINE_1,4658.396962173696,,,
FIFO,18,0,4654.422864632266,variant_1,0.0155555555555555,gateway,1249,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4654.422864632266,variant_1,0.0155555555555555,queued,1249,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4654.422864632266
FIFO,18,0,4654.422864632266,variant_1,0.0155555555555555,running,1249,ASSEMBLY_1,LINE_ASSEMBLY1_2,4656.9671024171175,,,
FIFO,18,0,4655.451925840546,variant_12,0.0155555555555555,running,1233,SORTING,SORTING_ROBOT_1,4659.339868709165,,,
FIFO,18,0,4655.451925840546,variant_9,0.0155555555555555,gateway,1236,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4655.451925840546,variant_9,0.0155555555555555,queued,1236,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4655.451925840546
FIFO,18,0,4655.451925840546,variant_9,0.0155555555555555,running,1236,PACKAGING,PACKAGING_LINE_2,4673.816661329791,,,
FIFO,18,0,4655.537615426159,variant_8,0.0155555555555555,gateway,1238,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4655.537615426159,variant_8,0.0155555555555555,queued,1238,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4655.537615426159
FIFO,18,0,4655.537615426159,variant_9,0.0155555555555555,running,1240,ASSEMBLY_2,ASSEMBLY2_LINE_2,4655.6452168124,,,
FIFO,18,0,4655.6452168124,variant_6,0.0155555555555555,running,1230,ASSEMBLY_2,ASSEMBLY2_LINE_2,4670.620756905484,,,
FIFO,18,0,4655.6452168124,variant_9,0.0155555555555555,gateway,1240,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4655.6452168124,variant_9,0.0155555555555555,queued,1240,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4655.6452168124
FIFO,18,0,4656.9671024171175,variant_1,0.0155555555555555,gateway,1249,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,4656.9671024171175,variant_1,0.0155555555555555,queued,1249,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4656.9671024171175
FIFO,18,0,4658.173053276864,variant_9,0.0155555555555555,gateway,1250,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4658.173053276864,variant_9,0.0155555555555555,queued,1250,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4658.173053276864
FIFO,18,0,4658.173053276864,variant_9,0.0155555555555555,running,1250,ASSEMBLY_1,LINE_ASSEMBLY1_5,4677.954411168165,,,
FIFO,18,0,4658.396962173696,variant_2,0.0155555555555555,gateway,1239,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4658.396962173696,variant_2,0.0155555555555555,queued,1239,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4658.396962173696
FIFO,18,0,4658.396962173696,variant_2,0.0155555555555555,running,1245,ASSEMBLY_2,ASSEMBLY2_LINE_1,4658.78784963411,,,
FIFO,18,0,4658.78784963411,variant_1,0.0155555555555555,running,1241,ASSEMBLY_2,ASSEMBLY2_LINE_1,4665.422250619097,,,
FIFO,18,0,4658.78784963411,variant_2,0.0155555555555555,gateway,1245,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4658.78784963411,variant_2,0.0155555555555555,queued,1245,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4658.78784963411
FIFO,18,0,4659.339868709165,variant_5,0.0155555555555555,running,1232,SORTING,SORTING_ROBOT_1,4666.553363140663,,,
FIFO,18,0,4659.339868709165,variant_12,0.0155555555555555,gateway,1233,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4659.339868709165,variant_12,0.0155555555555555,queued,1233,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4659.339868709165
FIFO,18,0,4659.339868709165,variant_12,0.0155555555555555,running,1233,PACKAGING,PACKAGING_LINE_1,4662.967620824773,,,
FIFO,18,0,4659.494798245648,variant_6,0.0155555555555555,START,1251,START,,,,{},
FIFO,18,0,4659.494798245648,variant_6,0.0155555555555555,queued,1251,MOULDING,,,,{},4659.494798245648
FIFO,18,0,4659.494798245648,variant_6,0.0155555555555555,running,1251,MOULDING,MOULDING_MACHINE_3,4664.56884360035,,,
FIFO,18,0,4660.804588797588,variant_13,0.0155555555555555,START,1252,START,,,,{},
FIFO,18,0,4660.804588797588,variant_13,0.0155555555555555,queued,1252,MOULDING,,,,{},4660.804588797588
FIFO,18,0,4660.804588797588,variant_13,0.0155555555555555,running,1252,MOULDING,MOULDING_MACHINE_5,4667.492692455011,,,
FIFO,18,0,4662.2243988169175,variant_18,0.0155555555555555,START,1253,START,,,,{},
FIFO,18,0,4662.2243988169175,variant_18,0.0155555555555555,queued,1253,MOULDING,,,,{},4662.2243988169175
FIFO,18,0,4662.2243988169175,variant_18,0.0155555555555555,running,1253,MOULDING,MOULDING_MACHINE_2,4663.342902119475,,,
FIFO,18,0,4662.967620824773,variant_12,0.0155555555555555,gateway,1233,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4662.967620824773,variant_12,0.0155555555555555,queued,1233,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4662.967620824773
FIFO,18,0,4662.967620824773,variant_12,0.0155555555555555,running,1233,INSPECTION_1,INSPECTION_1_LINE_1,4663.758728906759,,,
FIFO,18,0,4663.342902119475,variant_18,0.0155555555555555,gateway,1253,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4663.342902119475,variant_18,0.0155555555555555,queued,1253,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4663.342902119475
FIFO,18,0,4663.342902119475,variant_18,0.0155555555555555,running,1253,ASSEMBLY_1,LINE_ASSEMBLY1_3,4666.121108572816,,,
FIFO,18,0,4663.758728906759,variant_12,0.0155555555555555,gateway,1233,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4663.758728906759,variant_12,0.0155555555555555,queued,1233,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4663.758728906759
FIFO,18,0,4663.758728906759,variant_12,0.0155555555555555,running,1233,INSPECTION_2,INSPECTION_2_LINE_1,4663.795001006549,,,
FIFO,18,0,4663.795001006549,variant_12,0.0155555555555555,gateway,1233,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4663.795001006549,variant_12,0.0155555555555555,queued,1233,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4663.795001006549
FIFO,18,0,4663.795001006549,variant_12,0.0155555555555555,running,1233,INSPECTION_3,INSPECTION_3_LINE_2,4666.6204524245,,,
FIFO,18,0,4664.56884360035,variant_6,0.0155555555555555,gateway,1251,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4664.56884360035,variant_6,0.0155555555555555,queued,1251,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4664.56884360035
FIFO,18,0,4664.56884360035,variant_6,0.0155555555555555,running,1251,ASSEMBLY_1,LINE_ASSEMBLY1_4,4668.608846059343,,,
FIFO,18,0,4665.422250619097,variant_1,0.0155555555555555,gateway,1241,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4665.422250619097,variant_1,0.0155555555555555,queued,1241,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4665.422250619097
FIFO,18,0,4665.422250619097,variant_16,0.0155555555555555,running,1246,ASSEMBLY_2,ASSEMBLY2_LINE_1,4668.8930224986025,,,
FIFO,18,0,4666.121108572816,variant_18,0.0155555555555555,gateway,1253,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4666.121108572816,variant_18,0.0155555555555555,queued,1253,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4666.121108572816
FIFO,18,0,4666.553363140663,variant_5,0.0155555555555555,gateway,1232,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4666.553363140663,variant_5,0.0155555555555555,queued,1232,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4666.553363140663
FIFO,18,0,4666.553363140663,variant_5,0.0155555555555555,running,1232,PACKAGING,PACKAGING_LINE_3,4669.66048571187,,,
FIFO,18,0,4666.553363140663,variant_10,0.0155555555555555,running,1234,SORTING,SORTING_ROBOT_1,4666.603194296591,,,
FIFO,18,0,4666.603194296591,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4666.603194296591,variant_10,0.0155555555555555,queued,1234,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4666.603194296591
FIFO,18,0,4666.603194296591,variant_10,0.0155555555555555,running,1234,PACKAGING,PACKAGING_LINE_1,4667.857863217991,,,
FIFO,18,0,4666.603194296591,variant_17,0.0155555555555555,running,1237,SORTING,SORTING_ROBOT_1,4669.348054523111,,,
FIFO,18,0,4666.6204524245,variant_12,0.0155555555555555,gateway,1233,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,4666.6204524245,variant_12,0.0155555555555555,COMPLETE,1233,END,,,62.29059927354865,,
FIFO,18,0,4667.492692455011,variant_13,0.0155555555555555,gateway,1252,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4667.492692455011,variant_13,0.0155555555555555,queued,1252,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4667.492692455011
FIFO,18,0,4667.492692455011,variant_13,0.0155555555555555,running,1252,ASSEMBLY_1,LINE_ASSEMBLY1_1,4670.217861627593,,,
FIFO,18,0,4667.857863217991,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4667.857863217991,variant_10,0.0155555555555555,queued,1234,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4667.857863217991
FIFO,18,0,4667.857863217991,variant_10,0.0155555555555555,running,1234,INSPECTION_1,INSPECTION_1_LINE_2,4669.259721126605,,,
FIFO,18,0,4668.608846059343,variant_6,0.0155555555555555,gateway,1251,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4668.608846059343,variant_6,0.0155555555555555,queued,1251,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4668.608846059343
FIFO,18,0,4668.8930224986025,variant_2,0.0155555555555555,running,1242,ASSEMBLY_2,ASSEMBLY2_LINE_1,4672.3802277764025,,,
FIFO,18,0,4668.8930224986025,variant_16,0.0155555555555555,gateway,1246,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4668.8930224986025,variant_16,0.0155555555555555,queued,1246,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4668.8930224986025
FIFO,18,0,4669.259721126605,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4669.259721126605,variant_10,0.0155555555555555,queued,1234,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4669.259721126605
FIFO,18,0,4669.259721126605,variant_10,0.0155555555555555,running,1234,INSPECTION_2,INSPECTION_2_LINE_2,4670.241612976908,,,
FIFO,18,0,4669.348054523111,variant_10,0.0155555555555555,running,1235,SORTING,SORTING_ROBOT_1,4670.711864515166,,,
FIFO,18,0,4669.348054523111,variant_17,0.0155555555555555,gateway,1237,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4669.348054523111,variant_17,0.0155555555555555,queued,1237,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4669.348054523111
FIFO,18,0,4669.348054523111,variant_17,0.0155555555555555,running,1237,PACKAGING,PACKAGING_LINE_1,4670.984893180376,,,
FIFO,18,0,4669.66048571187,variant_5,0.0155555555555555,gateway,1232,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4669.66048571187,variant_5,0.0155555555555555,queued,1232,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4669.66048571187
FIFO,18,0,4669.66048571187,variant_5,0.0155555555555555,running,1232,INSPECTION_1,INSPECTION_1_LINE_1,4671.383644869519,,,
FIFO,18,0,4670.217861627593,variant_13,0.0155555555555555,gateway,1252,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4670.217861627593,variant_13,0.0155555555555555,queued,1252,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4670.217861627593
FIFO,18,0,4670.241612976908,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4670.241612976908,variant_10,0.0155555555555555,queued,1234,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4670.241612976908
FIFO,18,0,4670.241612976908,variant_10,0.0155555555555555,running,1234,INSPECTION_3,INSPECTION_3_LINE_1,4670.346900237132,,,
FIFO,18,0,4670.303656527186,variant_3,0.0155555555555555,START,1254,START,,,,{},
FIFO,18,0,4670.303656527186,variant_3,0.0155555555555555,queued,1254,MOULDING,,,,{},4670.303656527186
FIFO,18,0,4670.303656527186,variant_3,0.0155555555555555,running,1254,MOULDING,MOULDING_MACHINE_4,4678.162384312314,,,
FIFO,18,0,4670.346900237132,variant_10,0.0155555555555555,gateway,1234,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4670.346900237132,variant_10,0.0155555555555555,COMPLETE,1234,END,,,65.17636571747698,,
FIFO,18,0,4670.620756905484,variant_6,0.0155555555555555,gateway,1230,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4670.620756905484,variant_6,0.0155555555555555,queued,1230,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4670.620756905484
FIFO,18,0,4670.620756905484,variant_7,0.0155555555555555,running,1244,ASSEMBLY_2,ASSEMBLY2_LINE_2,4670.842208869417,,,
FIFO,18,0,4670.711864515166,variant_10,0.0155555555555555,gateway,1235,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,4670.711864515166,variant_10,0.0155555555555555,queued,1235,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},4670.711864515166
FIFO,18,0,4670.711864515166,variant_10,0.0155555555555555,running,1235,PACKAGING,PACKAGING_LINE_3,4672.453338693732,,,
FIFO,18,0,4670.711864515166,variant_8,0.0155555555555555,running,1238,SORTING,SORTING_ROBOT_1,4671.068788135588,,,
FIFO,18,0,4670.842208869417,variant_2,0.0155555555555555,running,1243,ASSEMBLY_2,ASSEMBLY2_LINE_2,4672.367675930247,,,
FIFO,18,0,4670.842208869417,variant_7,0.0155555555555555,gateway,1244,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,4670.842208869417,variant_7,0.0155555555555555,queued,1244,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},4670.842208869417
FIFO,18,0,4670.984893180376,variant_17,0.0155555555555555,gateway,1237,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,4670.984893180376,variant_17,0.0155555555555555,queued,1237,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},4670.984893180376
FIFO,18,0,4670.984893180376,variant_17,0.0155555555555555,running,1237,INSPECTION_1,INSPECTION_1_LINE_2,4671.571978523962,,,
