method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3042.165932032381,variant_11,0.0155555555555555,queued,849,MOULDING,,,,
FIFO,18,0,3042.165932032381,variant_11,0.0155555555555555,running,849,MOULDING,MOULDING_MACHINE_2,3042.656647896279,,
FIFO,18,0,3042.2448884492014,variant_17,0.0155555555555555,START,850,START,,,,{}
FIFO,18,0,3042.2448884492014,variant_17,0.0155555555555555,queued,850,MOULDING,,,,
FIFO,18,0,3042.2448884492014,variant_17,0.0155555555555555,running,850,MOULDING,MOULDING_MACHINE_3,3053.662773771469,,
FIFO,18,0,3042.35910072701,variant_14,0.0155555555555555,START,851,START,,,,{}
FIFO,18,0,3042.35910072701,variant_14,0.0155555555555555,queued,851,MOULDING,,,,
FIFO,18,0,3042.403730929261,variant_5,0.0155555555555555,queued,823,PACKAGING,,,,
FIFO,18,0,3042.403730929261,variant_5,0.0155555555555555,running,823,PACKAGING,PACKAGING_LINE_1,3045.2207569299326,,
FIFO,18,0,3042.403730929261,variant_18,0.0155555555555555,running,828,SORTING,SORTING_ROBOT,3043.7235762816663,,
FIFO,18,0,3042.656647896279,variant_11,0.0155555555555555,gateway,849,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,3042.656647896279,variant_11,0.0155555555555555,queued,849,ASSEMBLY_1_2,,,,
FIFO,18,0,3042.656647896279,variant_14,0.0155555555555555,running,851,MOULDING,MOULDING_MACHINE_2,3045.125190726658,,
FIFO,18,0,3043.7235762816663,variant_5,0.0155555555555555,running,826,SORTING,SORTING_ROBOT,3049.781558372277,,
FIFO,18,0,3043.7235762816663,variant_18,0.0155555555555555,queued,828,PACKAGING,,,,
FIFO,18,0,3043.7235762816663,variant_18,0.0155555555555555,running,828,PACKAGING,PACKAGING_LINE_2,3045.4377101223786,,
FIFO,18,0,3044.029761931953,variant_10,0.0155555555555555,gateway,844,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,3044.029761931953,variant_10,0.0155555555555555,queued,844,ASSEMBLY_1_4,,,,
FIFO,18,0,3044.581684516595,variant_17,0.0155555555555555,running,829,ASSEMBLY_2,ASSEMBLY2_LINE_2,3045.2514550010974,,
