case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
6561;ASSEMBLY_2;ASSEMBLY2_LINE_2;23439.71248522345;0.8612571583289537;24.26007409500744;32.86681330092688;3;22;16.97623010729876;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6573;ASSEMBLY_1;LINE_ASSEMBLY1_4;23439.784788994104;2.8001375373751216;2.8001375373751216;2.8001375373751216;2;22;60.41601302246636;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6568;ASSEMBLY_2;ASSEMBLY2_LINE_2;23440.416104387463;0.7036191640145262;24.929468430302222;27.87153372280227;3;22;18.026216780657705;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6559;SORTING;SORTING_ROBOT_1;23440.42803676025;2.7589392573208897;15.42315176007105;39.18021659408623;4;22;6.053662214959331;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6556;PACKAGING;PACKAGING_LINE_1;23440.587283687422;2.9181861844917876;2.9181861844917876;46.493589045243425;5;21;0.0;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6574;MOULDING;MOULDING_MACHINE_3;23441.30072133806;9.3135427787347;0.0;0.0;1;22;55.41731295399222;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6572;ASSEMBLY_1;LINE_ASSEMBLY1_2;23442.531943757003;12.19309901734232;12.19309901734232;12.19309901734232;2;22;51.22561420860802;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6574;ASSEMBLY_1;LINE_ASSEMBLY1_5;23443.999958592893;2.699237254833861;2.699237254833861;2.699237254833861;2;22;52.71807569915836;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6576;MOULDING;MOULDING_MACHINE_1;23444.766409193355;6.449236509764887;0.0;0.0;1;23;67.8570775422304;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6555;SORTING;SORTING_ROBOT_1;23445.22024020733;4.792203447079373;17.252987105370266;56.47234736000246;4;23;0.8157768261589808;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6555;PACKAGING;PACKAGING_LINE_3;23446.03601703349;0.8157768261589808;0.8157768261589808;57.28812418616144;5;22;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6559;PACKAGING;PACKAGING_LINE_2;23446.48169897521;6.053662214959331;6.053662214959331;45.233878809045564;5;21;0.0;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6558;SORTING;SORTING_ROBOT_1;23446.66396842464;1.443728217309399;17.06152739882964;47.51454268906309;4;21;0.3616938644081529;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6558;PACKAGING;PACKAGING_LINE_1;23447.02566228905;0.3616938644081529;0.3616938644081529;47.876236553471244;5;20;0.0;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6563;ASSEMBLY_2;ASSEMBLY2_LINE_1;23447.91978036901;22.914895368830912;41.40807215228415;42.8838709173142;3;20;51.60038019489002;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6553;SORTING;SORTING_ROBOT_1;23448.0488569002;1.3848884755607287;17.41577503125518;57.08109111632075;4;20;6.066958673083718;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6562;ASSEMBLY_2;ASSEMBLY2_LINE_2;23448.05871127979;7.642606892328331;31.47105770207054;32.247094129259494;3;20;18.545503617217037;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6554;ASSEMBLY_2;ASSEMBLY2_LINE_1;23448.55974379324;0.6399634242297907;31.1198959848698;62.58573655457076;4;20;26.14926775228014;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6577;MOULDING;MOULDING_MACHINE_5;23448.738846697543;1.4216454881316167;0.0;0.0;1;21;57.93921756153577;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6567;ASSEMBLY_2;ASSEMBLY2_LINE_1;23448.81411783604;0.2543740427972807;21.150595488736144;25.692908099590568;3;21;20.227596983990225;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6577;ASSEMBLY_1;LINE_ASSEMBLY1_3;23449.84128964718;1.1024429496355879;1.1024429496355879;1.1024429496355879;2;21;56.83677461190018;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6564;SORTING;SORTING_ROBOT_1;23450.071338477235;2.022481577034341;11.2201104121159;44.14900850863705;4;21;8.940041291556554;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6578;MOULDING;MOULDING_MACHINE_4;23453.317713003577;2.9878274896582298;0.0;0.0;1;22;73.37306568642452;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6579;MOULDING;MOULDING_MACHINE_2;23453.471857326644;1.4302524230843119;0.0;0.0;1;23;71.94168725132477;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6553;PACKAGING;PACKAGING_LINE_3;23454.115815573285;6.066958673083718;6.066958673083718;63.14804978940447;5;22;0.0;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6581;MOULDING;MOULDING_MACHINE_1;23455.675868438862;0.4931457691200194;0.0;0.0;1;23;53.93836855376139;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6580;MOULDING;MOULDING_MACHINE_3;23455.809028502827;1.2066038757911883;0.0;0.0;1;24;54.054527750584384;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6561;SORTING;SORTING_ROBOT_1;23455.92411173148;5.852773254246131;16.211626508033078;49.078439808959956;4;24;0.7646035992656834;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6568;SORTING;SORTING_ROBOT_1;23456.208635066985;0.2845233355037635;15.792530679522315;43.664064402324584;4;24;2.2336861011353903;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6557;ASSEMBLY_2;ASSEMBLY2_LINE_2;23456.616747784832;8.558036505040945;37.11893212720679;55.7632659995179;3;24;12.58282521514775;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6561;PACKAGING;PACKAGING_LINE_1;23456.688715330747;0.7646035992656834;0.7646035992656834;49.84304340822564;5;23;0.0;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6580;ASSEMBLY_1;LINE_ASSEMBLY1_3;23457.341917804264;1.5328893014375353;1.5328893014375353;1.5328893014375353;2;23;52.52163844914685;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6568;PACKAGING;PACKAGING_LINE_3;23458.44232116812;2.2336861011353903;2.2336861011353903;45.897750503459974;5;22;0.0;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6564;PACKAGING;PACKAGING_LINE_2;23459.01137976879;8.940041291556554;8.940041291556554;53.08904980019361;5;21;0.0;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6571;ASSEMBLY_2;ASSEMBLY2_LINE_2;23460.20474412012;3.5879963352890627;29.568454150590696;36.01709886236131;3;21;13.175550685649796;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6581;ASSEMBLY_1;LINE_ASSEMBLY1_5;23460.608845833915;4.9329773950521485;4.9329773950521485;4.9329773950521485;2;21;49.005391158709244;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6576;ASSEMBLY_1;LINE_ASSEMBLY1_1;23462.105607461723;17.33919826836791;17.33919826836791;17.33919826836791;2;21;50.51787927386249;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6584;MOULDING;MOULDING_MACHINE_2;23462.354073723985;4.38402705329645;0.0;0.0;1;22;74.30928120563476;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6585;MOULDING;MOULDING_MACHINE_1;23463.408993003904;1.9793194074845815;0.0;0.0;1;23;61.55395584841608;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6579;ASSEMBLY_1;LINE_ASSEMBLY1_2;23463.8345594841;10.362702157457534;10.362702157457534;10.362702157457534;2;23;61.57898509386723;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6584;ASSEMBLY_1;LINE_ASSEMBLY1_3;23464.57785212982;2.2237784058343095;2.2237784058343095;2.2237784058343095;2;23;72.08550279980045;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6583;MOULDING;MOULDING_MACHINE_4;23465.01619539467;8.54953438974917;0.0;0.0;1;24;71.06802816943309;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6586;MOULDING;MOULDING_MACHINE_3;23465.973148296427;2.323757016307354;0.0;0.0;1;25;59.773308493266086;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6562;SORTING;SORTING_ROBOT_1;23466.5994420201;10.390806953113497;18.54073074030748;50.787824869566975;4;25;0.0047728769095556345;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6562;PACKAGING;PACKAGING_LINE_1;23466.60421489701;0.0047728769095556345;0.0047728769095556345;50.79259774647653;5;24;0.0;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6554;SORTING;SORTING_ROBOT_1;23467.22107576678;0.6216337466830737;18.661331973540655;81.24706852811141;5;24;7.487935778739484;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6567;SORTING;SORTING_ROBOT_1;23467.35621159296;0.135135826178157;18.54209375692153;44.2350018565121;4;24;1.6855032270686934;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6557;SORTING;SORTING_ROBOT_1;23467.375410380304;0.01919878734406666;10.758662595471833;66.52192859498973;4;24;1.824162619675917;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6586;ASSEMBLY_1;LINE_ASSEMBLY1_2;23467.471763345005;1.4986150485783583;1.4986150485783583;1.4986150485783583;2;24;58.27469344468773;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6560;ASSEMBLY_2;ASSEMBLY2_LINE_1;23468.426012386702;19.611894550664147;39.09065173010822;62.8491475122828;3;24;6.866875378847908;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6571;SORTING;SORTING_ROBOT_1;23468.575052636304;1.1996422560005158;8.370308516183286;44.387407378544594;4;24;4.80524216946651;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6567;PACKAGING;PACKAGING_LINE_2;23469.04171482003;1.6855032270686934;1.6855032270686934;45.92050508358079;5;23;0.0;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6557;PACKAGING;PACKAGING_LINE_1;23469.19957299998;1.824162619675917;1.824162619675917;68.34609121466565;5;22;0.0;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6585;ASSEMBLY_1;LINE_ASSEMBLY1_5;23470.33138634829;6.922393344386364;6.922393344386364;6.922393344386364;2;22;54.631562504029716;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6587;MOULDING;MOULDING_MACHINE_2;23470.42424874581;2.7944570654799463;0.0;0.0;1;23;62.20976796292962;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6565;ASSEMBLY_2;ASSEMBLY2_LINE_1;23471.47726371565;3.051251328946819;38.92100430800929;54.70171944232425;3;23;12.12936782251927;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6569;ASSEMBLY_2;ASSEMBLY2_LINE_1;23473.34709702627;1.869833310622198;37.75566002123014;43.72728383800131;3;23;10.64198800691156;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6571;PACKAGING;PACKAGING_LINE_2;23473.38029480577;4.338579985742399;4.80524216946651;49.192649548011104;5;22;0.0;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6566;ASSEMBLY_2;ASSEMBLY2_LINE_2;23473.662239948742;13.457495828621177;42.802029127520655;63.7420158396817;3;22;15.724137892873841;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6560;SORTING;SORTING_ROBOT_1;23474.103056179567;5.528003543262457;5.677043792864424;68.52619130514722;4;22;1.1898315859834838;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6554;PACKAGING;PACKAGING_LINE_3;23474.70901154552;7.487935778739484;7.487935778739484;88.7350043068509;6;21;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6582;MOULDING;MOULDING_MACHINE_5;23474.935704086583;18.918962613439362;0.0;0.0;1;22;73.86291950471787;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6560;PACKAGING;PACKAGING_LINE_1;23475.29288776555;1.1898315859834838;1.1898315859834838;69.7160228911307;5;21;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6587;ASSEMBLY_1;LINE_ASSEMBLY1_3;23475.683619444422;5.259370698611747;5.259370698611747;5.259370698611747;2;21;56.95039726431787;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6589;MOULDING;MOULDING_MACHINE_4;23476.21355653939;1.0788707896645064;0.0;0.0;1;22;65.81923381144952;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6565;SORTING;SORTING_ROBOT_1;23479.80561528795;5.702559108383866;8.328351572301472;63.03007101462572;4;22;3.801016250217799;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6569;SORTING;SORTING_ROBOT_1;23482.07823598204;2.27262069408971;8.731138955768984;52.458422793770296;4;22;1.910849051142577;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
