case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2367;SORTING;SORTING_ROBOT_1;8429.30025721743;6.895712216548418;19.63886337053009;138.87306865187566;4;29;2.8309969455476676;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2398;SORTING;SORTING_ROBOT_1;8429.867197098043;0.566939880613063;19.540365338934862;36.69806130528195;4;29;3.4825282595666067;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2381;SORTING;SORTING_ROBOT_1;8431.19087171163;1.3236746135862631;9.057857929250531;106.26094780349194;4;29;3.4255285389790515;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2407;ASSEMBLY_1;LINE_2_ASSEMBLY1;8432.051762922376;13.343968728575419;22.50648181202996;22.50648181202996;2;29;32.62391085499803;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2367;PACKAGING;PACKAGING_LINE_3;8432.131254162978;2.8309969455476676;2.8309969455476676;141.70406559742332;5;28;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2405;ASSEMBLY_2;ASSEMBLY2_LINE_1;8432.23405862144;3.267375845742208;3.267375845742208;13.978156523675352;3;28;19.124268274248607;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2386;PACKAGING;PACKAGING_LINE_2;8432.401704932538;21.25868582968178;21.25868582968178;87.94206763355032;7;27;0.0;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2413;MOULDING;MOULDING_MACHINE_1;8432.65034278153;7.877019024535912;0.0;0.0;1;28;111.23160000815005;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2403;SORTING;SORTING_ROBOT_1;8433.208044355044;2.0171726434145967;10.800896026739792;26.60863006231739;4;28;2.990497392782345;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2412;ASSEMBLY_1;LINE_4_ASSEMBLY1;8433.228098441226;5.831408019585069;5.831408019585069;5.831408019585069;2;28;97.36313890703423;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2398;PACKAGING;PACKAGING_LINE_3;8433.34972535761;1.2184711946320022;3.4825282595666067;40.18058956484856;5;27;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2381;PACKAGING;PACKAGING_LINE_3;8434.616400250608;1.266674892998708;3.4255285389790515;109.686476342471;5;26;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2413;MOULDING;MOULDING_MACHINE_1;8435.675313067408;1.5857284628054913;3.0249702858782257;3.0249702858782257;2;26;108.20662972227183;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2404;ASSEMBLY_1;LINE_2_ASSEMBLY1;8435.847721347243;3.795958424867422;22.443259843268606;22.443259843268606;2;26;37.0374897141628;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2403;PACKAGING;PACKAGING_LINE_1;8436.198541747826;2.990497392782345;2.990497392782345;29.599127455099733;5;25;0.0;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2406;SORTING;SORTING_ROBOT_1;8436.445929677084;3.2378853220398014;12.572564171214253;34.39371262142413;4;25;8.531349671506177;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2402;ASSEMBLY_1;LINE_2_ASSEMBLY1;8437.822143231264;1.9744218840205576;23.118157931097812;28.68588266389088;3;25;94.87806598622228;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2409;ASSEMBLY_1;LINE_2_ASSEMBLY1;8439.80391774893;1.9817745176660537;17.02280523207446;17.02280523207446;2;25;99.33444885101744;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2384;ASSEMBLY_2;ASSEMBLY2_LINE_2;8440.34739128202;14.33639343798859;101.0175648191398;102.6652176708485;3;25;13.531649374770495;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2380;SORTING;SORTING_ROBOT_1;8441.220644801606;4.7747151245221175;15.209646957573568;110.95274936702117;4;25;5.28186724074294;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2414;MOULDING;MOULDING_MACHINE_3;8442.135433303318;12.812221353480709;0.0;0.0;1;26;45.531751295988215;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2413;ASSEMBLY_1;LINE_4_ASSEMBLY1;8442.42176713377;6.746454066362276;6.746454066362276;9.771424352240501;3;26;101.46017565590955;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2410;SORTING;SORTING_ROBOT_1;8442.517970101198;1.2973252995925577;14.938148650429866;19.406415132767506;4;26;10.445587122398138;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2411;ASSEMBLY_2;ASSEMBLY2_LINE_1;8442.860007844307;10.625949222867348;13.5777917444575;18.534937073574838;3;26;12.481408832136367;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2383;ASSEMBLY_2;ASSEMBLY2_LINE_2;8443.251572986417;2.904181704396251;99.95937811908152;113.43795944607882;4;26;21.129712452127933;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2375;PACKAGING;PACKAGING_LINE_2;8443.615321398303;11.213616465765881;21.210776397421796;130.9197195682773;5;25;0.0;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2415;MOULDING;MOULDING_MACHINE_2;8443.6803465726;12.278847941443018;0.0;0.0;1;26;115.97370502525882;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2419;MOULDING;MOULDING_MACHINE_1;8444.678876287267;4.286123705385762;0.0;0.0;1;27;125.02855484567044;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2406;PACKAGING;PACKAGING_LINE_2;8444.97727934859;1.3619579502865236;8.531349671506177;42.925062292930306;5;26;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2382;ASSEMBLY_2;ASSEMBLY2_LINE_2;8445.425249068643;2.1736760822259384;97.93662877288625;110.33151179186098;3;26;19.156520222051768;experiment;FIFO;0.28;0;variant_4;dedicated;identical
