case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2035;ASSEMBLY_2;ASSEMBLY2_LINE_2;7272.693652349635;7.96111643659242;92.32416537890549;92.94469150654913;3;29;29.041047484126466;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
2051;ASSEMBLY_2;ASSEMBLY2_LINE_1;7274.60921633459;5.8537446436585014;5.8537446436585014;40.25385993685359;3;29;33.69657577381622;experiment;FIFO;0.28;0;variant_4;dedicated;mild_all
2058;ASSEMBLY_1;LINE_4_ASSEMBLY1;7274.91508678342;26.73919741503596;26.73919741503596;26.73919741503596;2;29;63.05837743378652;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2005;ASSEMBLY_2;ASSEMBLY2_LINE_2;7274.954729544697;2.261077195062171;88.79973397981212;205.04667829455684;4;29;49.17967250700349;experiment;FIFO;0.28;0;variant_16;dedicated;mild_all
2044;ASSEMBLY_2;ASSEMBLY2_LINE_2;7275.119210658009;0.16448111331192194;66.29790600436536;68.02939964887355;3;29;45.799393683179005;experiment;FIFO;0.28;0;variant_16;dedicated;mild_all
2048;SORTING;SORTING_ROBOT_1;7276.010883226242;13.22383954196357;42.37763291833926;62.594611979038746;4;29;9.549583598655772;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
2039;ASSEMBLY_2;ASSEMBLY2_LINE_2;7276.151640202415;1.0324295444061136;65.27334687899202;81.40759099859497;3;29;41.19365073932204;experiment;FIFO;0.28;0;variant_13;dedicated;mild_all
2043;ASSEMBLY_2;ASSEMBLY2_LINE_2;7278.082139376058;1.9304991736426018;63.67273225405006;68.69034748466675;3;29;58.90683192670804;experiment;FIFO;0.28;0;variant_12;dedicated;mild_all
2045;SORTING;SORTING_ROBOT_1;7278.837415004032;2.826531777789569;38.914915869950164;62.327024960040035;4;29;3.588350853005977;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
2065;MOULDING;MOULDING_MACHINE_2;7279.017115734388;7.546883058689673;0.0;0.0;1;30;67.97317937190837;experiment;FIFO;0.28;0;variant_11;dedicated;mild_all
2062;ASSEMBLY_2;ASSEMBLY2_LINE_1;7279.583281676413;4.974065341823007;7.597288521221344;11.423888562755565;3;30;54.81725590445876;experiment;FIFO;0.28;0;variant_8;dedicated;mild_all
