case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5956;ASSEMBLY_2;ASSEMBLY2_LINE_2;21287.41935616252;25.863010538920207;33.36952820782608;51.22626463251072;3;49;74.58220708712906;experiment;FIFO;0.28;0;variant_4
5960;ASSEMBLY_2;ASSEMBLY2_LINE_1;21287.46620519669;2.319419977200596;29.603370985347283;43.71684254990396;3;49;73.55301389755914;experiment;FIFO;0.28;0;variant_4
5962;ASSEMBLY_2;ASSEMBLY2_LINE_2;21287.67824160052;0.2588854379973782;27.72941133569111;34.20296621527814;3;49;84.1116245197154;experiment;FIFO;0.28;0;variant_3
5914;PACKAGING;PACKAGING_LINE_2;21288.12135895077;9.531033394781844;9.531033394781844;156.40984695125007;6;48;0.0;experiment;FIFO;0.28;0;variant_1
5933;SORTING;SORTING_ROBOT_1;21290.03755941716;3.3321465403205366;102.31692548022693;112.04859984482391;4;48;7.065177908920305;experiment;FIFO;0.28;0;variant_2
5954;ASSEMBLY_2;ASSEMBLY2_LINE_1;21290.27336832861;2.8071631319180597;29.42225483627044;47.56724265360026;3;48;81.96128451497862;experiment;FIFO;0.28;0;variant_2
5924;PACKAGING;PACKAGING_LINE_2;21290.811515088204;2.6901561374324956;6.904268478112499;144.43346383071912;5;47;0.0;experiment;FIFO;0.28;0;variant_6
5972;MOULDING;MOULDING_MACHINE_1;21291.19082550379;1.1216774560962222;0.0;0.0;1;48;127.7373127568244;experiment;FIFO;0.28;0;variant_2
5934;SORTING;SORTING_ROBOT_1;21291.28621837996;1.2486589627987996;102.84851058527056;110.04554005104;4;48;3.8085465385847783;experiment;FIFO;0.28;0;variant_4
5965;ASSEMBLY_2;ASSEMBLY2_LINE_1;21291.44292378977;1.169555461161508;28.183450909771636;28.34020770664938;3;48;78.16915201122902;experiment;FIFO;0.28;0;variant_4
5972;ASSEMBLY_1;LINE_ASSEMBLY1_1;21292.837703946883;1.6468784430944652;1.6468784430944652;1.6468784430944652;2;48;126.09043431372993;experiment;FIFO;0.28;0;variant_2
5964;ASSEMBLY_2;ASSEMBLY2_LINE_2;21293.81695470804;6.1387131075207435;30.708017707100225;36.32135353728518;3;48;92.1848520186577;experiment;FIFO;0.28;0;variant_4
5929;PACKAGING;PACKAGING_LINE_2;21294.90780293176;4.096287843556638;8.202390054921125;117.62400248773702;5;47;0.0;experiment;FIFO;0.28;0;variant_3
5928;PACKAGING;PACKAGING_LINE_1;21295.01096974761;12.860075920838426;13.138013757419685;122.59795925062281;5;46;0.0;experiment;FIFO;0.28;0;variant_6
5934;PACKAGING;PACKAGING_LINE_1;21295.094764918544;0.08379517093271716;3.8085465385847783;113.85408658962479;5;45;0.0;experiment;FIFO;0.28;0;variant_4
5930;PACKAGING;PACKAGING_LINE_3;21295.413176760067;8.899862965485227;11.875012146865629;123.6189258794584;5;44;0.0;experiment;FIFO;0.28;0;variant_2
5971;ASSEMBLY_1;LINE_ASSEMBLY1_3;21296.19949653439;22.663000562526577;22.663000562526577;22.663000562526577;2;44;122.79758845779725;experiment;FIFO;0.28;0;variant_6
5933;PACKAGING;PACKAGING_LINE_2;21297.10273732608;2.1949343943197164;7.065177908920305;119.11377775374422;5;43;0.0;experiment;FIFO;0.28;0;variant_2
5974;MOULDING;MOULDING_MACHINE_3;21297.361214360964;0.7372235066577559;0.0;0.0;1;44;134.73999115646438;experiment;FIFO;0.28;0;variant_6
5961;ASSEMBLY_2;ASSEMBLY2_LINE_1;21299.08698777684;7.644063987067057;34.942672800807486;42.515768544963066;3;44;84.40160242846468;experiment;FIFO;0.28;0;variant_6
5963;ASSEMBLY_2;ASSEMBLY2_LINE_2;21299.50651573449;5.689561026450974;33.12151170103243;38.64092687260563;3;44;84.91858432495064;experiment;FIFO;0.28;0;variant_3
5890;SORTING;SORTING_ROBOT_1;21300.0118859926;8.7256676126417;109.0861443342801;253.45751086544624;5;44;0.37942808591469657;experiment;FIFO;0.28;0;variant_4
5890;PACKAGING;PACKAGING_LINE_1;21300.391314078515;0.37942808591469657;0.37942808591469657;253.83693895136093;6;43;0.0;experiment;FIFO;0.28;0;variant_4
5927;SORTING;SORTING_ROBOT_1;21300.44855025082;0.4366642582208442;107.97113142909075;126.7618113642202;4;43;91.41182427037711;experiment;FIFO;0.28;0;variant_1
5973;MOULDING;MOULDING_MACHINE_5;21302.32577446075;8.702137320266047;0.0;0.0;1;44;114.84526043966252;experiment;FIFO;0.28;0;variant_3
5973;ASSEMBLY_1;LINE_ASSEMBLY1_5;21303.80166185808;1.4758873973296431;1.4758873973296431;1.4758873973296431;2;44;113.36937304233288;experiment;FIFO;0.28;0;variant_3
5968;ASSEMBLY_2;ASSEMBLY2_LINE_1;21308.17718367478;9.090195897941157;41.02874775616874;42.09776861495993;3;44;87.329941111464;experiment;FIFO;0.28;0;variant_6
5974;ASSEMBLY_1;LINE_ASSEMBLY1_2;21308.435448880875;11.074234519910533;11.074234519910533;11.074234519910533;2;44;123.66575663655385;experiment;FIFO;0.28;0;variant_6
5932;SORTING;SORTING_ROBOT_1;21308.58129960039;8.132749349570076;114.0588483397114;126.38229708722429;4;44;1.3879048692397191;experiment;FIFO;0.28;0;variant_4
5932;PACKAGING;PACKAGING_LINE_3;21309.96920446963;1.3879048692397191;1.3879048692397191;127.770201956464;5;43;0.0;experiment;FIFO;0.28;0;variant_4
5966;ASSEMBLY_2;ASSEMBLY2_LINE_2;21309.976077375133;10.469561640642496;42.65696046629455;50.15752791308478;3;43;86.5799670042943;experiment;FIFO;0.28;0;variant_6
5970;ASSEMBLY_2;ASSEMBLY2_LINE_2;21310.346636512368;0.3705591372345225;38.576664322994475;41.98899331001303;3;43;91.94609853917791;experiment;FIFO;0.28;0;variant_2
5935;SORTING;SORTING_ROBOT_1;21310.799421672466;2.2181220720740384;114.56115936903734;127.01323257111653;4;43;7.923415969085909;experiment;FIFO;0.28;0;variant_6
5967;ASSEMBLY_2;ASSEMBLY2_LINE_1;21311.718586165112;3.5414024903329846;41.26021903489891;48.00019711970526;3;43;98.10180086088803;experiment;FIFO;0.28;0;variant_3
5969;ASSEMBLY_2;ASSEMBLY2_LINE_2;21311.911504901866;1.5648683894978603;32.254237272863975;38.68729254001664;3;43;98.39874750836316;experiment;FIFO;0.28;0;variant_1
5950;ASSEMBLY_2;ASSEMBLY2_LINE_1;21312.09435531016;0.37576914504825254;27.1945084129693;82.64306332017804;3;43;107.13112059055129;experiment;FIFO;0.28;0;variant_5
5936;SORTING;SORTING_ROBOT_1;21312.570806864445;1.771385191979789;115.4576172009547;122.25875681050093;4;43;2.6824248835146136;experiment;FIFO;0.28;0;variant_5
5975;MOULDING;MOULDING_MACHINE_4;21312.58276161052;5.621835591158742;0.0;0.0;1;44;129.92710765478114;experiment;FIFO;0.28;0;variant_6
5926;SORTING;SORTING_ROBOT_1;21314.110896331928;1.5400894674821757;115.6002864067159;124.22184850836493;4;44;5.885067954783153;experiment;FIFO;0.28;0;variant_4
5931;SORTING;SORTING_ROBOT_1;21314.203970107454;0.09307377552613616;111.66592297444004;132.59071858469906;4;44;8.55296242483746;experiment;FIFO;0.28;0;variant_3
5939;SORTING;SORTING_ROBOT_1;21314.787497462527;0.5835273550728743;108.40221145560645;116.15358862026915;4;44;5.638632983554999;experiment;FIFO;0.28;0;variant_5
5942;SORTING;SORTING_ROBOT_1;21315.17308511293;0.38558765040215803;101.04375897100908;119.1429114883831;4;44;11.762446835218725;experiment;FIFO;0.28;0;variant_4
5936;PACKAGING;PACKAGING_LINE_1;21315.25323174796;2.6824248835146136;2.6824248835146136;124.94118169401554;5;43;0.0;experiment;FIFO;0.28;0;variant_5
5975;ASSEMBLY_1;LINE_ASSEMBLY1_4;21315.82177600256;3.2390143920383707;3.2390143920383707;3.2390143920383707;2;43;126.68809326274277;experiment;FIFO;0.28;0;variant_6
5944;SORTING;SORTING_ROBOT_1;21316.415728860728;1.2426437477988657;98.796936821087;112.642783049836;4;43;16.848818401929748;experiment;FIFO;0.28;0;variant_5
5935;PACKAGING;PACKAGING_LINE_2;21318.72283764155;7.923415969085909;7.923415969085909;134.93664854020244;5;42;0.0;experiment;FIFO;0.28;0;variant_6
5937;SORTING;SORTING_ROBOT_1;21318.82327241284;2.407543552111747;100.7111454579208;130.05998019939943;4;42;13.958610383127962;experiment;FIFO;0.28;0;variant_1
5940;SORTING;SORTING_ROBOT_1;21319.80854666528;0.9852742524417408;100.74231467269419;120.19620582651987;4;42;10.470468890129268;experiment;FIFO;0.28;0;variant_5
5926;PACKAGING;PACKAGING_LINE_3;21319.99596428671;5.885067954783153;5.885067954783153;130.10691646314808;5;41;0.0;experiment;FIFO;0.28;0;variant_4
5939;PACKAGING;PACKAGING_LINE_2;21320.42613044608;1.703292804530065;5.638632983554999;121.79222160382415;5;40;0.0;experiment;FIFO;0.28;0;variant_5
