case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
7261;SORTING;SORTING_ROBOT_1;26057.30156423378;7.971410172161995;17.382949329210533;62.42011337132135;4;17;46.98139836880728;experiment;FIFO;0.28;0;variant_2
7263;SORTING;SORTING_ROBOT_1;26057.97328351034;0.671719276557269;17.312182989378925;77.40232184701381;4;17;5.344252426184539;experiment;FIFO;0.28;0;variant_2
7281;MOULDING;MOULDING_MACHINE_4;26059.18255496024;11.716066617005708;0.0;0.0;1;18;62.15348344633094;experiment;FIFO;0.28;0;variant_3
7284;MOULDING;MOULDING_MACHINE_5;26059.29879342604;8.925242472512764;0.0;0.0;1;19;48.844174015557655;experiment;FIFO;0.28;0;variant_1
7288;MOULDING;MOULDING_MACHINE_4;26060.10454836113;0.9219934008906421;0.0;0.0;1;20;40.85209658891472;experiment;FIFO;0.28;0;variant_5
7277;ASSEMBLY_1;LINE_ASSEMBLY1_4;26060.522031394587;6.064788115756528;6.064788115756528;6.064788115756528;2;20;50.187759669774096;experiment;FIFO;0.28;0;variant_1
7282;ASSEMBLY_1;LINE_ASSEMBLY1_3;26061.814551947075;8.275317702849861;8.275317702849861;8.275317702849861;2;20;34.22857312479027;experiment;FIFO;0.28;0;variant_1
7287;MOULDING;MOULDING_MACHINE_3;26062.146244361786;5.96832129892573;0.0;0.0;1;21;47.954628094455984;experiment;FIFO;0.28;0;variant_2
7263;PACKAGING;PACKAGING_LINE_2;26063.317535936523;5.344252426184539;5.344252426184539;82.74657427319835;5;20;0.0;experiment;FIFO;0.28;0;variant_2
7288;ASSEMBLY_1;LINE_ASSEMBLY1_4;26064.997179740327;4.475148345740308;4.892631379196246;4.892631379196246;2;20;35.95946520971847;experiment;FIFO;0.28;0;variant_5
7276;ASSEMBLY_2;ASSEMBLY2_LINE_2;26065.10950486872;8.203254727297463;13.703529351132602;16.58542710601978;3;20;42.73332917049993;experiment;FIFO;0.28;0;variant_2
7287;ASSEMBLY_1;LINE_ASSEMBLY1_3;26065.10982390581;2.9635795440226502;2.9635795440226502;2.9635795440226502;2;20;44.991048550433334;experiment;FIFO;0.28;0;variant_2
7269;SORTING;SORTING_ROBOT_1;26065.981227654906;8.007944144566864;20.902210047523113;73.26477035001517;4;20;2.3604257881343074;experiment;FIFO;0.28;0;variant_5
7283;MOULDING;MOULDING_MACHINE_1;26066.22808942836;16.76144959092926;0.0;0.0;1;21;43.531212237397995;experiment;FIFO;0.28;0;variant_3
7285;MOULDING;MOULDING_MACHINE_2;26066.99988700107;13.460652756846684;0.0;0.0;1;22;45.44708575524055;experiment;FIFO;0.28;0;variant_3
7277;ASSEMBLY_2;ASSEMBLY2_LINE_2;26068.146328375715;3.0368235069945513;7.624296981128282;13.68908509688481;3;22;42.563462688645814;experiment;FIFO;0.28;0;variant_1
7283;ASSEMBLY_1;LINE_ASSEMBLY1_3;26068.15492415264;1.9268347242796153;1.9268347242796153;1.9268347242796153;2;22;41.60437751311838;experiment;FIFO;0.28;0;variant_3
7269;PACKAGING;PACKAGING_LINE_3;26068.34165344304;2.3604257881343074;2.3604257881343074;75.62519613814948;5;21;0.0;experiment;FIFO;0.28;0;variant_5
7267;SORTING;SORTING_ROBOT_1;26068.42166160616;2.4404339512548177;19.36042101527346;78.93851070966775;4;21;11.654182737409428;experiment;FIFO;0.28;0;variant_2
7284;ASSEMBLY_1;LINE_ASSEMBLY1_5;26070.531548365943;11.232754939901497;11.232754939901497;11.232754939901497;2;21;37.61141907565616;experiment;FIFO;0.28;0;variant_1
7270;SORTING;SORTING_ROBOT_1;26072.23030973381;3.808648127651395;22.144247351490776;77.61536123284532;4;21;2.7765588643596857;experiment;FIFO;0.28;0;variant_1
7273;SORTING;SORTING_ROBOT_1;26072.45340269048;0.22309295666855178;22.009176885640045;59.65807237902118;4;21;1.9740237235309905;experiment;FIFO;0.28;0;variant_6
7272;SORTING;SORTING_ROBOT_1;26072.62907236901;0.17566967853053939;18.25893002167504;58.660696123279195;4;21;7.957121907918918;experiment;FIFO;0.28;0;variant_6
7287;ASSEMBLY_1;LINE_ASSEMBLY1_4;26073.37362273981;8.263798834002955;8.263798834002955;11.227378378025605;3;21;36.72724971643038;experiment;FIFO;0.28;0;variant_2
7273;PACKAGING;PACKAGING_LINE_3;26074.42742641401;1.9740237235309905;1.9740237235309905;61.63209610255217;5;20;0.0;experiment;FIFO;0.28;0;variant_6
7271;SORTING;SORTING_ROBOT_1;26074.62226823313;1.9931958641209349;19.633830390663206;69.7713886620295;4;20;3.9666200220308383;experiment;FIFO;0.28;0;variant_1
7270;PACKAGING;PACKAGING_LINE_2;26075.00686859817;2.7765588643596857;2.7765588643596857;80.391920097205;5;19;0.0;experiment;FIFO;0.28;0;variant_1
7274;SORTING;SORTING_ROBOT_1;26076.00463080228;1.3823625691475172;19.74774561536833;46.60449878355939;4;19;7.459125765948556;experiment;FIFO;0.28;0;variant_4
7275;SORTING;SORTING_ROBOT_1;26076.49298757862;0.48835677633906016;20.185266774387856;44.171742352195;4;19;3.84025054796075;experiment;FIFO;0.28;0;variant_1
7281;ASSEMBLY_1;LINE_ASSEMBLY1_2;26077.05980709627;17.87725213602971;17.87725213602971;17.87725213602971;2;19;44.27623131030123;experiment;FIFO;0.28;0;variant_3
7285;ASSEMBLY_1;LINE_ASSEMBLY1_3;26078.047432455027;9.892508302385977;11.047545453955536;11.047545453955536;2;19;34.399540301285015;experiment;FIFO;0.28;0;variant_3
7271;PACKAGING;PACKAGING_LINE_2;26078.588888255163;3.5820196569911786;3.9666200220308383;73.73800868406033;5;18;0.0;experiment;FIFO;0.28;0;variant_1
7282;ASSEMBLY_2;ASSEMBLY2_LINE_2;26078.726955230784;10.580626855069568;16.912403283709864;25.187720986559725;3;18;17.31616984108041;experiment;FIFO;0.28;0;variant_1
7278;SORTING;SORTING_ROBOT_1;26079.19825261848;2.7052650398618425;22.789642882918997;31.219441067372827;4;18;1.5572569610412756;experiment;FIFO;0.28;0;variant_3
7290;MOULDING;MOULDING_MACHINE_4;26079.290884132846;1.7550178859564767;0.0;0.0;1;19;51.372533269091946;experiment;FIFO;0.28;0;variant_3
7291;MOULDING;MOULDING_MACHINE_3;26079.841158047817;1.375904700038518;0.0;0.0;1;20;41.84061121828199;experiment;FIFO;0.28;0;variant_4
7267;PACKAGING;PACKAGING_LINE_1;26080.07584434357;11.654182737409428;11.654182737409428;90.59269344707718;5;19;0.0;experiment;FIFO;0.28;0;variant_2
7290;ASSEMBLY_1;LINE_ASSEMBLY1_5;26080.3219739148;1.0310897819545062;1.0310897819545062;1.0310897819545062;2;19;50.34144348713744;experiment;FIFO;0.28;0;variant_3
7275;PACKAGING;PACKAGING_LINE_1;26080.33323812658;0.25739378300932003;3.84025054796075;48.01199290015575;5;18;0.0;experiment;FIFO;0.28;0;variant_1
7272;PACKAGING;PACKAGING_LINE_3;26080.58619427693;6.158767862918467;7.957121907918918;66.61781803119811;5;17;0.0;experiment;FIFO;0.28;0;variant_6
7278;PACKAGING;PACKAGING_LINE_1;26080.75550957952;0.42227145294236834;1.5572569610412756;32.7766980284141;5;16;0.0;experiment;FIFO;0.28;0;variant_3
7292;MOULDING;MOULDING_MACHINE_1;26081.27321627208;2.6482436277183297;0.0;0.0;1;17;57.61696196993216;experiment;FIFO;0.28;0;variant_3
7288;ASSEMBLY_2;ASSEMBLY2_LINE_2;26081.39795766624;2.671002435454284;16.400777925911825;21.29340930510807;3;17;19.55868728380665;experiment;FIFO;0.28;0;variant_5
7289;MOULDING;MOULDING_MACHINE_5;26081.84633934909;8.532280492014252;0.0;0.0;1;18;58.74227151271043;experiment;FIFO;0.28;0;variant_3
7280;ASSEMBLY_2;ASSEMBLY2_LINE_1;26081.88128012992;25.624394943009975;33.67533959453431;33.76567705886919;3;18;24.93346891877809;experiment;FIFO;0.28;0;variant_1
7277;ASSEMBLY_2;ASSEMBLY2_LINE_2;26082.083749797264;0.6857921310256643;13.937421421549516;27.626506518434326;4;18;28.626041267096298;experiment;FIFO;0.28;0;variant_1
7274;PACKAGING;PACKAGING_LINE_2;26083.463756568228;4.874868313065235;7.459125765948556;54.06362454950795;5;17;0.0;experiment;FIFO;0.28;0;variant_4
7284;ASSEMBLY_2;ASSEMBLY2_LINE_2;26085.1505031406;3.066753343337041;14.61895477465805;25.851709714559547;3;17;22.99246430099811;experiment;FIFO;0.28;0;variant_1
7287;ASSEMBLY_2;ASSEMBLY2_LINE_2;26087.524398920345;2.3738957797431794;14.150776180533285;25.37815455855889;4;17;22.576473535897094;experiment;FIFO;0.28;0;variant_2
7286;ASSEMBLY_1;LINE_ASSEMBLY1_1;26087.847819482697;32.3540710858033;32.3540710858033;32.3540710858033;2;17;37.41232871131433;experiment;FIFO;0.28;0;variant_6
7293;MOULDING;MOULDING_MACHINE_2;26088.03352677876;8.742341038348968;0.0;0.0;1;18;38.14861130306599;experiment;FIFO;0.28;0;variant_6
7293;ASSEMBLY_1;LINE_ASSEMBLY1_5;26088.2877338518;0.2542070730414707;0.2542070730414707;0.2542070730414707;2;18;37.89440423002452;experiment;FIFO;0.28;0;variant_6
7291;ASSEMBLY_1;LINE_ASSEMBLY1_4;26090.75635397032;10.91519592250188;10.91519592250188;10.91519592250188;2;18;30.925415295780113;experiment;FIFO;0.28;0;variant_4
7296;MOULDING;MOULDING_MACHINE_1;26091.38913744944;0.5306621193376486;0.0;0.0;1;19;87.82989828692371;experiment;FIFO;0.28;0;variant_1
7279;SORTING;SORTING_ROBOT_1;26091.51301889377;12.314766275289003;34.6067687523464;44.53252184500161;4;19;4.186727317239274;experiment;FIFO;0.28;0;variant_1
7289;ASSEMBLY_1;LINE_ASSEMBLY1_3;26091.55436364428;9.708024295192445;9.708024295192445;9.708024295192445;2;19;49.034247217517986;experiment;FIFO;0.28;0;variant_3
7261;SORTING;SORTING_ROBOT_1;26091.94004231484;0.4270234210707713;34.638478081058565;97.05859145237991;5;19;12.342920287748711;experiment;FIFO;0.28;0;variant_2
7292;ASSEMBLY_1;LINE_ASSEMBLY1_2;26091.99408968756;10.720873415481037;10.720873415481037;10.720873415481037;2;19;46.896088554451126;experiment;FIFO;0.28;0;variant_3
7276;SORTING;SORTING_ROBOT_1;26092.411896013666;0.4718536988257256;27.30239114494543;43.88781825096521;4;19;15.430938025554497;experiment;FIFO;0.28;0;variant_2
