Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
3555;MOULDING;MOULDING_MACHINE_2;12728.388545987891;12.725495862223397;0.0;0.0;1;16;38.86352185432406;0;variant_12;FIFO
3543;SORTING;SORTING_ROBOT;12728.925320345268;9.36470287321572;26.582688569749735;41.62834202499289;4;16;2.0823576911679993;0;variant_12;FIFO
3546;ASSEMBLY_2;ASSEMBLY2_LINE_1;12728.9534419236;9.50240866880631;31.008390016126214;31.229957408821065;3;16;15.800613062701814;0;variant_2;FIFO
3541;ASSEMBLY_2;ASSEMBLY2_LINE_1;12729.800998719058;0.8475567954574217;26.591397516414872;32.25895088170728;3;16;19.97975080641845;0;variant_12;FIFO
3544;SORTING;SORTING_ROBOT;12729.881277162282;0.9559568170134298;24.48793115428998;36.34151875994212;4;16;0.8850384295710683;0;variant_4;FIFO
3554;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;12729.92417785986;2.484816298532678;2.484816298532678;2.484816298532678;2;16;33.09209285564248;0;variant_17;FIFO
3557;MOULDING;MOULDING_MACHINE_4;12730.563847234793;8.557280274781078;0.0;0.0;1;17;75.41996856482729;0;variant_3;FIFO
3544;PACKAGING;PACKAGING_LINE_3;12730.766315591853;0.8850384295710683;0.8850384295710683;37.22655718951319;5;16;0.0;0;variant_4;FIFO
3543;PACKAGING;PACKAGING_LINE_1;12731.007678036436;2.0823576911679993;2.0823576911679993;43.71069971616089;5;15;0.0;0;variant_12;FIFO
3556;MOULDING;MOULDING_MACHINE_5;12731.820015431287;12.155640056073025;0.0;0.0;1;16;54.8499187153684;0;variant_12;FIFO
3560;MOULDING;MOULDING_MACHINE_2;12733.132232552607;1.0654665036636288;0.0;0.0;1;17;73.33812835504978;0;variant_9;FIFO
3547;SORTING;SORTING_ROBOT;12733.258429315025;3.3771521527432924;19.474490794704252;40.796080099049504;4;17;1.507678039080929;0;variant_2;FIFO
3558;MOULDING;MOULDING_MACHINE_3;12734.587767186096;9.178454476848856;0.0;0.0;1;18;44.51772056667505;0;variant_8;FIFO
3542;ASSEMBLY_2;ASSEMBLY2_LINE_2;12734.711843412477;32.369211636958426;40.3093623683053;46.61079021956539;3;18;10.956811097825266;0;variant_15;FIFO
3547;PACKAGING;PACKAGING_LINE_3;12734.766107354106;1.507678039080929;1.507678039080929;42.30375813813043;5;17;0.0;0;variant_2;FIFO
3548;SORTING;SORTING_ROBOT;12734.838250011211;1.5798206961862888;18.519867743047143;40.834938689582486;4;17;4.095976332395367;0;variant_16;FIFO
3555;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;12735.123782046374;6.735236058482769;6.735236058482769;6.735236058482769;2;17;32.12828579584129;0;variant_12;FIFO
3556;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;12736.054996934448;4.23498150316118;4.23498150316118;4.23498150316118;2;17;50.614937212207224;0;variant_12;FIFO
3562;MOULDING;MOULDING_MACHINE_5;12737.62987805128;1.5603195328239963;0.0;0.0;1;18;53.06950683152536;0;variant_8;FIFO
