method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,7740.212155162145,variant_6,0.28,running,2164,PACKAGING_3,PACKAGING_LINE_3,7749.186888949384,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7740.212155162145,variant_4,0.28,COMPLETE,2159,END,,,24.93600311575301,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7741.762642382629,variant_1,0.28,gateway,2163,QC_AFTER_A2_1,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7741.762642382629,variant_1,0.28,queued,2163,SORTING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",7741.762642382629,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7741.762642382629,variant_5,0.28,running,2165,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,7742.999305438502,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.029506919339,variant_6,0.28,gateway,2155,QC_AFTER_SORTING,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_3', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.029506919339,variant_6,0.28,gateway,2155,ROUTE_TO_PACKAGING,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_3', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.029506919339,variant_6,0.28,queued,2155,PACKAGING_1,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_3', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_1'}",7742.029506919339,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.029506919339,variant_1,0.28,running,2153,SORTING,SORTING_ROBOT_1,7742.099013475754,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.099013475754,variant_1,0.28,gateway,2153,QC_AFTER_SORTING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.099013475754,variant_1,0.28,gateway,2153,ROUTE_TO_PACKAGING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_3'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.099013475754,variant_1,0.28,queued,2153,PACKAGING_3,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_3'}",7742.099013475754,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.099013475754,variant_4,0.28,running,2157,SORTING,SORTING_ROBOT_1,7743.119902702153,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.146830360221,variant_5,0.28,gateway,2167,QC_AFTER_MOULDING_3,,,,{'mould_lane': 'MOULDING_3'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.146830360221,variant_5,0.28,gateway,2167,ROUTE_TO_A1,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.146830360221,variant_5,0.28,queued,2167,ASSEMBLY_1_5,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_5'}",7742.146830360221,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.146830360221,variant_1,0.28,running,2170,MOULDING_3,MOULDING_MACHINE_3,7747.429972689598,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.146830360221,variant_5,0.28,running,2167,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,7744.023659516907,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.350399294439,variant_2,0.28,gateway,2166,QC_AFTER_A1_2,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.350399294439,variant_2,0.28,gateway,2166,ROUTE_TO_A2,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_2', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.350399294439,variant_2,0.28,queued,2166,ASSEMBLY_2_1,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_2', 'a2_lane': 'ASSEMBLY_2_1'}",7742.350399294439,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.870554198167,variant_6,0.28,START,2171,START,,,,{},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.870554198167,variant_6,0.28,gateway,2171,ROUTE_TO_MOULD,,,,{'mould_lane': 'MOULDING_1'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.870554198167,variant_6,0.28,queued,2171,MOULDING_1,,,,{'mould_lane': 'MOULDING_1'},7742.870554198167,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.870554198167,variant_6,0.28,running,2171,MOULDING_1,MOULDING_MACHINE_1,7747.046171071787,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.999305438502,variant_5,0.28,gateway,2165,QC_AFTER_A2_1,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.999305438502,variant_5,0.28,queued,2165,SORTING,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",7742.999305438502,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7742.999305438502,variant_2,0.28,running,2166,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,7757.434947344066,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.119902702153,variant_4,0.28,gateway,2157,QC_AFTER_SORTING,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.119902702153,variant_4,0.28,gateway,2157,ROUTE_TO_PACKAGING,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.119902702153,variant_4,0.28,queued,2157,PACKAGING_2,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_2'}",7743.119902702153,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.119902702153,variant_1,0.28,running,2163,SORTING,SORTING_ROBOT_1,7743.825341769717,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.119902702153,variant_4,0.28,running,2157,PACKAGING_2,PACKAGING_LINE_2,7743.951833484249,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.496046771641,variant_3,0.28,gateway,2154,QC_AFTER_PACKAGING_1,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_5', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.496046771641,variant_5,0.28,running,2161,PACKAGING_1,PACKAGING_LINE_1,7748.076240690844,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.496046771641,variant_3,0.28,COMPLETE,2154,END,,,41.02694170741506,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.825341769717,variant_1,0.28,gateway,2163,QC_AFTER_SORTING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.825341769717,variant_1,0.28,gateway,2163,ROUTE_TO_PACKAGING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.825341769717,variant_1,0.28,queued,2163,PACKAGING_2,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_2'}",7743.825341769717,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.825341769717,variant_5,0.28,running,2165,SORTING,SORTING_ROBOT_1,7745.36029919183,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.951833484249,variant_4,0.28,gateway,2157,QC_AFTER_PACKAGING_2,,,,"{'mould_lane': 'MOULDING_2', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.951833484249,variant_1,0.28,running,2163,PACKAGING_2,PACKAGING_LINE_2,7754.620402058337,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7743.951833484249,variant_4,0.28,COMPLETE,2157,END,,,34.002601742981824,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7744.023659516907,variant_5,0.28,gateway,2167,QC_AFTER_A1_5,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7744.023659516907,variant_5,0.28,gateway,2167,ROUTE_TO_A2,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_5', 'a2_lane': 'ASSEMBLY_2_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7744.023659516907,variant_5,0.28,queued,2167,ASSEMBLY_2_2,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_5', 'a2_lane': 'ASSEMBLY_2_2'}",7744.023659516907,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7745.36029919183,variant_5,0.28,gateway,2165,QC_AFTER_SORTING,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7745.36029919183,variant_5,0.28,gateway,2165,ROUTE_TO_PACKAGING,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7745.36029919183,variant_5,0.28,queued,2165,PACKAGING_1,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_1', 'a2_lane': 'ASSEMBLY_2_1', 'pack_lane': 'PACKAGING_1'}",7745.36029919183,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.046171071787,variant_6,0.28,gateway,2171,QC_AFTER_MOULDING_1,,,,{'mould_lane': 'MOULDING_1'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.046171071787,variant_6,0.28,gateway,2171,ROUTE_TO_A1,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.046171071787,variant_6,0.28,queued,2171,ASSEMBLY_1_2,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_2'}",7747.046171071787,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.046171071787,variant_6,0.28,running,2171,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,7752.005356533044,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.429972689598,variant_1,0.28,gateway,2170,QC_AFTER_MOULDING_3,,,,{'mould_lane': 'MOULDING_3'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.429972689598,variant_1,0.28,gateway,2170,ROUTE_TO_A1,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.429972689598,variant_1,0.28,queued,2170,ASSEMBLY_1_4,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_4'}",7747.429972689598,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7747.429972689598,variant_1,0.28,running,2170,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,7748.7992900354575,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7748.076240690844,variant_5,0.28,gateway,2161,QC_AFTER_PACKAGING_1,,,,"{'mould_lane': 'MOULDING_1', 'a1_lane': 'ASSEMBLY_1_5', 'a2_lane': 'ASSEMBLY_2_2', 'pack_lane': 'PACKAGING_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7748.076240690844,variant_5,0.28,running,2156,PACKAGING_1,PACKAGING_LINE_1,7754.329938243219,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7748.076240690844,variant_5,0.28,COMPLETE,2161,END,,,32.0709716453357,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7748.7992900354575,variant_1,0.28,gateway,2170,QC_AFTER_A1_4,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7748.7992900354575,variant_1,0.28,gateway,2170,ROUTE_TO_A2,,,,"{'mould_lane': 'MOULDING_3', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
