method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6493.88960954466,variant_3,0.28,queued,1804,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",6493.88960954466,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.88960954466,variant_3,0.28,running,1804,PACKAGING,PACKAGING_LINE_1,6497.644478276842,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6493.88960954466,variant_4,0.28,running,1808,SORTING,SORTING_ROBOT_1,6496.976301045614,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.535613794614,variant_4,0.28,gateway,1813,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.535613794614,variant_4,0.28,queued,1813,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",6494.535613794614,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.535613794614,variant_4,0.28,running,1813,INSPECTION_1,INSPECTION_1_LINE_2,6494.585786266586,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.585786266586,variant_4,0.28,gateway,1813,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.585786266586,variant_4,0.28,queued,1813,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",6494.585786266586,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6494.585786266586,variant_4,0.28,running,1813,INSPECTION_2,INSPECTION_2_LINE_1,6495.043558695323,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.043558695323,variant_4,0.28,gateway,1813,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.043558695323,variant_4,0.28,queued,1813,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",6495.043558695323,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.043558695323,variant_4,0.28,running,1813,INSPECTION_3,INSPECTION_3_LINE_2,6495.2125197187615,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.2125197187615,variant_4,0.28,gateway,1813,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6495.2125197187615,variant_4,0.28,COMPLETE,1813,END,,,67.72217469290626,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
