case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5990;ASSEMBLY_2;ASSEMBLY2_LINE_1;21327.534747888927;1.9699134987604339;52.07554685875948;67.62557023508634;3;21;24.049700421615853;experiment;FIFO;0.28;0;variant_6
5989;SORTING;SORTING_ROBOT_1;21327.56286266292;1.3192946220624435;11.005580911933066;67.67085241921814;4;21;27.952777266080375;experiment;FIFO;0.28;0;variant_12
5987;PACKAGING;PACKAGING_LINE_1;21327.688558468897;1.44499042804091;1.44499042804091;72.69689430417566;6;20;0.0;experiment;FIFO;0.28;0;variant_8
6006;MOULDING;MOULDING_MACHINE_2;21330.04128380033;11.055456418147514;0.0;0.0;1;21;57.82302913711101;experiment;FIFO;0.28;0;variant_18
6006;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;21330.855634848915;0.8143510485861043;0.8143510485861043;0.8143510485861043;2;21;57.0086780885249;experiment;FIFO;0.28;0;variant_18
6002;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;21331.80233756268;14.47593843211871;14.47593843211871;14.47593843211871;2;21;64.39205146326276;experiment;FIFO;0.28;0;variant_1
5993;ASSEMBLY_2;ASSEMBLY2_LINE_1;21331.83855083333;4.303802944403287;53.14837859605541;54.54033028813137;3;21;23.803150694118813;experiment;FIFO;0.28;0;variant_6
5994;ASSEMBLY_2;ASSEMBLY2_LINE_1;21332.22967320222;0.3911223688883183;42.511577101555304;50.714738681203016;3;21;36.44833009825379;experiment;FIFO;0.28;0;variant_16
5992;ASSEMBLY_2;ASSEMBLY2_LINE_2;21333.65203091064;6.855182192859502;57.37211323114025;62.59903275936085;3;21;28.295531162446423;experiment;FIFO;0.28;0;variant_17
5998;ASSEMBLY_2;ASSEMBLY2_LINE_2;21333.702066282523;0.05003537188167684;35.88198917318368;43.61096879404431;3;21;32.30029658762214;experiment;FIFO;0.28;0;variant_5
6008;MOULDING;MOULDING_MACHINE_5;21334.17762538366;4.5089930482936325;0.0;0.0;1;22;61.52519175793714;experiment;FIFO;0.28;0;variant_17
5991;SORTING;SORTING_ROBOT_1;21335.47841531776;7.915552654842031;13.890650257901143;67.64080846667275;4;22;0.4277884285147593;experiment;FIFO;0.28;0;variant_4
5991;PACKAGING;PACKAGING_LINE_2;21335.906203746275;0.4277884285147593;0.4277884285147593;68.06859689518751;5;21;0.0;experiment;FIFO;0.28;0;variant_4
5986;SORTING;SORTING_ROBOT_1;21337.01644998397;1.538034666209569;11.45161559380358;81.95852753836516;4;21;9.286199704689352;experiment;FIFO;0.28;0;variant_18
6009;MOULDING;MOULDING_MACHINE_1;21337.29608262705;3.832040679841157;0.0;0.0;1;22;70.01822619851737;experiment;FIFO;0.28;0;variant_2
5988;SORTING;SORTING_ROBOT_1;21339.01675189454;2.0003019105715794;12.219903176759544;68.86973356315502;4;22;0.8935859062585223;experiment;FIFO;0.28;0;variant_5
6007;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;21339.19382102684;7.391483464161865;16.84986323904741;16.84986323904741;2;22;52.39955973366523;experiment;FIFO;0.28;0;variant_3
5988;PACKAGING;PACKAGING_LINE_1;21339.9103378008;0.8935859062585223;0.8935859062585223;69.76331946941355;5;21;0.0;experiment;FIFO;0.28;0;variant_5
6010;MOULDING;MOULDING_MACHINE_3;21345.46452258448;3.1086650895194907;0.0;0.0;1;22;46.76142807752694;experiment;FIFO;0.28;0;variant_1
6008;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;21345.768792554656;11.591167170994595;11.591167170994595;11.591167170994595;2;22;49.93402458694254;experiment;FIFO;0.28;0;variant_17
5986;PACKAGING;PACKAGING_LINE_3;21346.30264968866;9.286199704689352;9.286199704689352;91.24472724305451;5;21;0.0;experiment;FIFO;0.28;0;variant_18
6010;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;21346.38847990822;0.6196873535627674;0.9239573237391596;0.9239573237391596;2;21;45.837470753787784;experiment;FIFO;0.28;0;variant_1
6012;MOULDING;MOULDING_MACHINE_2;21346.42227293465;3.333293828611204;0.0;0.0;1;22;64.79139668237622;experiment;FIFO;0.28;0;variant_13
5997;ASSEMBLY_2;ASSEMBLY2_LINE_1;21346.426441298227;14.196768096007872;50.11385000300652;54.777915253143874;3;22;58.43148222898162;experiment;FIFO;0.28;0;variant_14
6011;MOULDING;MOULDING_MACHINE_4;21349.241752616203;6.201667085180816;0.0;0.0;1;23;77.12157039976591;experiment;FIFO;0.28;0;variant_2
6003;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;21349.60799696112;28.094535741107393;28.094535741107393;28.094535741107393;2;23;64.4033016274916;experiment;FIFO;0.28;0;variant_16
5990;SORTING;SORTING_ROBOT_1;21350.696861262702;11.680109368160629;23.162113373775355;90.7876836088617;4;23;0.8875870478404977;experiment;FIFO;0.28;0;variant_6
5990;PACKAGING;PACKAGING_LINE_2;21351.584448310543;0.8875870478404977;0.8875870478404977;91.6752706567022;5;22;0.0;experiment;FIFO;0.28;0;variant_6
5989;SORTING;SORTING_ROBOT_1;21352.386934698978;1.69007343627527;24.82407203605908;92.49492445527721;5;22;3.1287052300212963;experiment;FIFO;0.28;0;variant_12
5993;SORTING;SORTING_ROBOT_1;21352.691475056945;0.30454035796719836;20.852924223614536;75.39325451174591;4;22;2.950226470504276;experiment;FIFO;0.28;0;variant_6
6013;MOULDING;MOULDING_MACHINE_5;21354.95477642428;7.032705452791561;0.0;0.0;1;23;109.0125112261594;experiment;FIFO;0.28;0;variant_2
5989;PACKAGING;PACKAGING_LINE_1;21355.515639929;3.1287052300212963;3.1287052300212963;95.62362968529851;6;22;0.0;experiment;FIFO;0.28;0;variant_12
5993;PACKAGING;PACKAGING_LINE_3;21355.64170152745;2.950226470504276;2.950226470504276;78.34348098225018;5;21;0.0;experiment;FIFO;0.28;0;variant_6
6015;MOULDING;MOULDING_MACHINE_3;21356.648175135382;1.2324806235665164;0.0;0.0;1;22;72.8936757321535;experiment;FIFO;0.28;0;variant_7
5996;ASSEMBLY_2;ASSEMBLY2_LINE_1;21356.94570524592;10.519263947691798;53.14924461396731;75.00330121986917;3;22;7.796700299208169;experiment;FIFO;0.28;0;variant_9
6012;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;21357.14637710593;10.724104171280487;10.724104171280487;10.724104171280487;2;22;54.06729251109573;experiment;FIFO;0.28;0;variant_13
5994;SORTING;SORTING_ROBOT_1;21357.4306219877;4.739146930754941;25.20094878548116;75.91568746668418;4;22;11.247381312772632;experiment;FIFO;0.28;0;variant_16
6014;MOULDING;MOULDING_MACHINE_1;21359.29833327261;5.125589111234149;0.0;0.0;1;23;72.06291137858352;experiment;FIFO;0.28;0;variant_5
6016;MOULDING;MOULDING_MACHINE_4;21360.31878909756;0.4699953327217372;0.0;0.0;1;24;51.39340027615981;experiment;FIFO;0.28;0;variant_5
5992;SORTING;SORTING_ROBOT_1;21361.39929879404;3.968676806340227;27.747267883398308;90.34630064275916;4;24;0.5482632790481148;experiment;FIFO;0.28;0;variant_17
5992;PACKAGING;PACKAGING_LINE_1;21361.94756207309;0.5482632790481148;0.5482632790481148;90.89456392180728;5;23;0.0;experiment;FIFO;0.28;0;variant_17
6009;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;21362.172116607373;12.564119646252948;24.876033980322973;24.876033980322973;2;23;45.142192218194396;experiment;FIFO;0.28;0;variant_2
5999;ASSEMBLY_2;ASSEMBLY2_LINE_1;21362.52868451913;5.5829792732110946;55.52469763281988;61.482506454744;3;23;9.351677644615847;experiment;FIFO;0.28;0;variant_18
6016;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;21362.88379637219;2.5650072746284422;2.5650072746284422;2.5650072746284422;2;23;48.82839300153137;experiment;FIFO;0.28;0;variant_5
5998;SORTING;SORTING_ROBOT_1;21363.711361728205;2.3120629341647145;30.009295445681346;73.62026423972566;4;23;2.2910011419407965;experiment;FIFO;0.28;0;variant_5
5996;SORTING;SORTING_ROBOT_1;21363.714487796515;0.0031260683099390008;6.76878255059637;81.77208377046554;4;23;1.0279177486117987;experiment;FIFO;0.28;0;variant_9
6014;MOULDING;MOULDING_MACHINE_2;21364.34085289252;5.042519619910308;5.042519619910308;5.042519619910308;2;23;67.02039175867321;experiment;FIFO;0.28;0;variant_5
5996;PACKAGING;PACKAGING_LINE_1;21364.742405545127;1.0279177486117987;1.0279177486117987;82.80000151907734;5;22;0.0;experiment;FIFO;0.28;0;variant_9
5999;SORTING;SORTING_ROBOT_1;21364.96770676372;1.253218967205612;2.4390222445908876;63.921528699334885;4;22;6.91265540002496;experiment;FIFO;0.28;0;variant_18
5998;PACKAGING;PACKAGING_LINE_3;21366.002362870146;2.2910011419407965;2.2910011419407965;75.91126538166645;5;21;0.0;experiment;FIFO;0.28;0;variant_5
6000;ASSEMBLY_2;ASSEMBLY2_LINE_1;21367.33666825684;4.807983737711766;58.121368685373454;59.010653088989784;3;21;8.489952774718404;experiment;FIFO;0.28;0;variant_2
6000;SORTING;SORTING_ROBOT_1;21367.65038280739;0.3137145505497756;0.3137145505497756;59.32436763953956;4;21;8.176238224168628;experiment;FIFO;0.28;0;variant_2
