case_id,timestamp,activity,resource,status,prefix_index,elapsed_time,remaining_time,case_start_time,case_complete_time,method,l,simulation_run,process
2478,8953.97466378398,INSPECTION_3,INSPECTION_3_LINE_1,running,25,58.34692918916517,4.224010870346319,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8958.198674654326,QC_AFTER_INSPECTION_3,,gateway,26,62.570940059511486,0.0,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8958.198674654326,END,,COMPLETE,27,62.570940059511486,0.0,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2479,8896.716580474234,START,,START,1,0.0,54.30221316981988,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8896.716580474234,MOULDING,,queued,2,0.0,54.30221316981988,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8896.716580474234,MOULDING,MOULDING_MACHINE_3,running,3,0.0,54.30221316981988,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8896.780700093637,QC_AFTER_MOULDING,,gateway,4,0.06411961940284527,54.238093550417034,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8896.780700093637,ROUTE_TO_A1,,gateway,5,0.06411961940284527,54.238093550417034,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8896.780700093637,ASSEMBLY_1_3,,queued,6,0.06411961940284527,54.238093550417034,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8902.071735028108,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,running,7,5.355154553873945,48.947058615945934,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8907.512092349607,QC_AFTER_A1_3,,gateway,8,10.79551187537254,43.50670129444734,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8907.512092349607,ASSEMBLY_2,,queued,9,10.79551187537254,43.50670129444734,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8916.781075953693,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,10,20.064495479458856,34.23771769036102,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8919.457190710127,QC_AFTER_A2,,gateway,11,22.740610235892746,31.561602933927134,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8919.457190710127,SORTING,,queued,12,22.740610235892746,31.561602933927134,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
2479,8930.335883811409,SORTING,SORTING_ROBOT_1,running,13,33.61930333717464,20.682909832645237,8896.716580474234,8951.018793644054,FIFO,0.0155555555555555,0,variant_2
